Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.128.112.231-55145-64.233.187.84-443,10.128.112.231,55145,64.233.187.84,443,6,,8.55,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,233.91812865497076,8.55,0.0,8.55,8.55,34.2,8.55,0.0,8.55,8.55,0,0,0,0,0,0,0,0,0,64.0,0,233.91812865497076,0.0,0,0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,64.0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,64240,0,0,0,8.55,0.0,8.55,8.55,0,0,0,0
10.128.112.231-49986-101.28.249.23-80,10.128.112.231,49986,101.28.249.23,80,6,,1.001,2,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,5994.005994005995,2997.0029970029973,0.5005,0.5005,1.001,0.0,4.004,1.001,0.0,1.001,1.001,0,0,0,0,0,0,0,0,0,40.0,20.0,1998.0019980019981,999.0009990009991,0,6,2.0,2.8284271247461903,0,2,0,0,0,3,0,0,0,0,2.0,0.0,6.0,40.0,0,0,0,0,0,0,2.0,0.0,1.0,6.0,509,2487,0,0,1.001,0.0,1.001,1.001,0,0,0,0
10.128.112.231-65382-101.28.249.23-80,10.128.112.231,65382,101.28.249.23,80,6,,1.001,2,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,5994.005994005995,2997.0029970029973,0.5005,0.5005,1.001,0.0,4.004,1.001,0.0,1.001,1.001,0,0,0,0,0,0,0,0,0,40.0,20.0,1998.0019980019981,999.0009990009991,0,6,2.0,2.8284271247461903,0,2,0,0,0,3,0,0,0,0,2.0,0.0,6.0,40.0,0,0,0,0,0,0,2.0,0.0,1.0,6.0,509,2487,0,0,1.001,0.0,1.001,1.001,0,0,0,0
10.128.112.231-65383-101.28.249.23-80,10.128.112.231,65383,101.28.249.23,80,6,,1.001,2,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,5994.005994005995,2997.0029970029973,0.5005,0.5005,1.001,0.0,4.004,1.001,0.0,1.001,1.001,0,0,0,0,0,0,0,0,0,40.0,20.0,1998.0019980019981,999.0009990009991,0,6,2.0,2.8284271247461903,0,2,0,0,0,3,0,0,0,0,2.0,0.0,6.0,40.0,0,0,0,0,0,0,2.0,0.0,1.0,6.0,511,2441,0,0,1.001,0.0,1.001,1.001,0,0,0,0
10.128.112.231-62227-101.28.249.23-80,10.128.112.231,62227,101.28.249.23,80,6,,2.001,2,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,2998.500749625188,1499.250374812594,1.0005,0.0004999999999999449,1.001,1.0,8.004,2.001,0.0,2.001,2.001,0,0,0,0,0,0,0,0,0,40.0,20.0,999.5002498750627,499.7501249375313,0,6,2.0,2.8284271247461903,0,2,0,0,0,3,0,0,0,0,2.0,0.0,6.0,40.0,0,0,0,0,0,0,2.0,0.0,1.0,6.0,509,2487,0,0,2.001,0.0,2.001,2.001,0,0,0,0
10.128.112.231-65045-60.29.232.26-8080,10.128.112.231,65045,60.29.232.26,8080,6,,1.0,2,2,392,158,392,0,196.0,196.0,152,6,79.0,73.0,550000.0,4000.0,0.3333333333333333,0.4714045207910317,1.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,40.0,40.0,2000.0,2000.0,0,392,137.5,159.04323311603042,0,0,0,0,2,4,0,0,0,0.4030612244897959,137.5,196.0,79.0,40.0,0,0,0,0,0,0,2.0,392.0,2.0,158.0,511,126,1,0,1.0,0.0,1.0,1.0,0,0,0,0
10.128.112.231-50865-200.200.200.200-53,10.128.112.231,50865,200.200.200.200,53,17,,1.0,1,1,29,134,29,29,29.0,0.0,134,134,134.0,0.0,163000.0,2000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,1000.0,1000.0,29,134,81.5,52.5,0,0,0,0,0,0,0,0,0,4.620689655172414,81.5,29.0,134.0,8.0,0,0,0,0,0,0,1.0,29.0,1.0,134.0,0,0,1,0,1.0,0.0,1.0,1.0,0,0,0,0
10.128.112.231-51707-200.200.200.200-53,10.128.112.231,51707,200.200.200.200,53,17,,0.0,1,0,29,0,29,29,29.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,29,29,29.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29.0,29.0,0,8.0,0,0,0,0,0,0,1.0,29.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
10.128.112.231-53113-200.200.200.200-53,10.128.112.231,53113,200.200.200.200,53,17,,0.0,1,1,81,167,81,81,81.0,0.0,167,167,167.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,8.0,0,0,81,167,124.0,43.0,0,0,0,0,0,0,0,0,0,2.0617283950617282,124.0,81.0,167.0,8.0,0,0,0,0,0,0,1.0,81.0,1.0,167.0,0,0,1,0,0,0,0,0,0,0,0,0
10.128.112.231-55146-36.248.13.173-443,10.128.112.231,55146,36.248.13.173,443,6,,0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,32.0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,64240,0,0,0,0,0,0,0,0,0,0,0
