Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
157.255.220.168-443-10.128.112.231-65100,157.255.220.168,443,10.128.112.231,65100,6,,0.0,1,0,6,0,6,6,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,6,6,6.0,0.0,0,0,0,0,0,1,0,0,0,0.0,6.0,6.0,0,20.0,0,0,0,0,0,0,1.0,6.0,0.0,0.0,501,0,1,0,0,0,0,0,0,0,0,0
13.107.246.74-443-10.128.112.231-63539,13.107.246.74,443,10.128.112.231,63539,6,,1.002,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,5988.023952095808,1996.007984031936,1.002,0.0,1.002,1.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,998.003992015968,998.003992015968,0,6,3.0,3.0,0,1,0,0,0,2,0,0,0,0.0,3.0,6.0,0.0,20.0,0,0,0,0,0,0,1.0,6.0,1.0,0.0,99,515,1,0,1.002,0.0,1.002,1.002,0,0,0,0
121.14.77.149-443-10.128.112.231-65060,121.14.77.149,443,10.128.112.231,65060,6,,0.0,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,0,0,0,6,3.0,3.0,0,1,0,0,0,2,0,0,0,0.0,3.0,6.0,0.0,20.0,0,0,0,0,0,0,1.0,6.0,1.0,0.0,501,511,1,0,0,0,0,0,0,0,0,0
39.174.51.143-443-10.128.112.231-50815,39.174.51.143,443,10.128.112.231,50815,6,,0.0,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,0,0,0,6,3.0,3.0,0,1,0,0,0,2,0,0,0,0.0,3.0,6.0,0.0,20.0,0,0,0,0,0,0,1.0,6.0,1.0,0.0,165,512,1,0,0,0,0,0,0,0,0,0
150.171.27.11-443-10.128.112.231-64689,150.171.27.11,443,10.128.112.231,64689,6,,1.001,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,11988.01198801199,2997.0029970029973,0.5005,0.5005,1.001,0.0,4.004,1.001,0.0,1.001,1.001,0,0,0,0,0,0,0,0,0,40.0,20.0,1998.0019980019981,999.0009990009991,0,6,4.0,2.8284271247461903,0,1,0,0,0,3,0,0,0,0.0,4.0,6.0,0.0,40.0,0,0,0,0,0,0,2.0,12.0,1.0,0.0,16384,510,2,0,1.001,0.0,1.001,1.001,0,0,0,0
150.171.28.11-443-10.128.112.231-51473,150.171.28.11,443,10.128.112.231,51473,6,,0.0,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,20.0,0,0,0,6,4.0,2.8284271247461903,0,1,0,0,0,3,0,0,0,0.0,4.0,6.0,0.0,40.0,0,0,0,0,0,0,2.0,12.0,1.0,0.0,16387,508,2,0,0,0,0,0,0,0,0,0
150.171.27.11-443-10.128.112.231-52306,150.171.27.11,443,10.128.112.231,52306,6,,0.0,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,20.0,0,0,0,6,4.0,2.8284271247461903,0,1,0,0,0,3,0,0,0,0.0,4.0,6.0,0.0,40.0,0,0,0,0,0,0,2.0,12.0,1.0,0.0,16384,509,2,0,0,0,0,0,0,0,0,0
52.98.84.82-443-10.128.112.231-53074,52.98.84.82,443,10.128.112.231,53074,6,,1.231,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,4874.08610885459,1624.6953696181965,1.231,0.0,1.231,1.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,812.3476848090983,812.3476848090983,0,6,3.0,3.0,0,1,0,0,0,2,0,0,0,0.0,3.0,6.0,0.0,20.0,0,0,0,0,0,0,1.0,6.0,1.0,0.0,16387,512,1,0,1.231,0.0,1.231,1.231,0,0,0,0
150.171.73.13-443-10.128.112.231-60286,150.171.73.13,443,10.128.112.231,60286,6,,1.231,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,9748.17221770918,2437.0430544272945,0.6155,0.6155,1.231,0.0,4.924,1.231,0.0,1.231,1.231,0,0,0,0,0,0,0,0,0,40.0,20.0,1624.6953696181965,812.3476848090983,0,6,4.0,2.8284271247461903,0,1,0,0,0,3,0,0,0,0.0,4.0,6.0,0.0,40.0,0,0,0,0,0,0,2.0,12.0,1.0,0.0,49152,512,2,0,1.231,0.0,1.231,1.231,0,0,0,0
40.99.33.130-443-10.128.112.231-59986,40.99.33.130,443,10.128.112.231,59986,6,,0.0,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,0,0,0,6,3.0,3.0,0,1,0,0,0,2,0,0,0,0.0,3.0,6.0,0.0,20.0,0,0,0,0,0,0,1.0,6.0,1.0,0.0,16387,512,1,0,0,0,0,0,0,0,0,0
150.171.28.11-443-10.128.112.231-58499,150.171.28.11,443,10.128.112.231,58499,6,,1.003,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,11964.107676969094,2991.0269192422734,0.5015,0.5015,1.003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,20.0,1994.0179461615155,997.0089730807578,0,6,4.0,2.8284271247461903,0,1,0,0,0,3,0,0,0,0.0,4.0,6.0,0.0,40.0,0,0,0,0,0,0,2.0,12.0,1.0,0.0,16387,512,2,0,1.003,0.0,1.003,1.003,0,0,0,0
150.171.28.11-443-10.128.112.231-58013,150.171.28.11,443,10.128.112.231,58013,6,,0.0,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40.0,20.0,0,0,0,6,4.0,2.8284271247461903,0,1,0,0,0,3,0,0,0,0.0,4.0,6.0,0.0,40.0,0,0,0,0,0,0,2.0,12.0,1.0,0.0,16387,512,2,0,0,0,0,0,0,0,0,0
20.190.144.169-443-10.128.112.231-51212,20.190.144.169,443,10.128.112.231,51212,6,,0.0,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,0,0,0,6,3.0,3.0,0,1,0,0,0,2,0,0,0,0.0,3.0,6.0,0.0,20.0,0,0,0,0,0,0,1.0,6.0,1.0,0.0,16386,508,1,0,0,0,0,0,0,0,0,0
4.144.9.128-443-10.128.112.231-58268,4.144.9.128,443,10.128.112.231,58268,6,,0.0,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,0,0,0,6,3.0,3.0,0,1,0,0,0,2,0,0,0,0.0,3.0,6.0,0.0,20.0,0,0,0,0,0,0,1.0,6.0,1.0,0.0,501,512,1,0,0,0,0,0,0,0,0,0
52.168.117.169-443-10.128.112.231-62751,52.168.117.169,443,10.128.112.231,62751,6,,7.494,5,4,123,23159,105,0,24.6,40.267108165350045,8230,695,5789.75,3078.636904134685,3106752.068321324,1200.960768614892,0.9367499999999999,1.7726068902889889,5.491,0.0,16.8615,1.8735,3.2449971879802915,7.494,0.0,2.3356666666666666,0.3336666666666666,0.4718759253118227,1.001,0.0,1,4,0,0,112.0,80.0,667.2004270082733,533.7603416066187,0,8230,2586.8888888888887,3524.2024612179025,0,0,0,0,5,9,0,0,0,188.28455284552845,2586.8888888888887,24.6,5789.75,112.0,0,0,0,23159.0,4.0,999.0009990009991,5.0,123.0,4.0,23159.0,16384,510,4,0,7.494,0.0,7.494,7.494,0,0,0,0
13.89.179.10-443-10.128.112.231-62226,13.89.179.10,443,10.128.112.231,62226,6,,0.0,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,0,0,0,6,3.0,3.0,0,1,0,0,0,2,0,0,0,0.0,3.0,6.0,0.0,20.0,0,0,0,0,0,0,1.0,6.0,1.0,0.0,16387,508,1,0,0,0,0,0,0,0,0,0
10.128.112.231-62853-157.148.54.34-993,10.128.112.231,62853,157.148.54.34,993,6,,3.003,7,9,363,4463,199,0,51.857142857142854,73.77267897579229,1200,0,495.8888888888889,533.9332968003577,1607059.607059607,5328.005328005328,0.20020000000000002,0.4004004995001879,1.003,0.0,4.5065,0.5005000000000001,0.500500999000002,1.003,0.0,3.2563750000000002,0.250375,0.4336628694908062,1.003,0.0,3,4,0,0,152.0,192.0,2331.002331002331,2997.002997002997,0,1200,301.625,459.6325808458317,0,0,2,0,7,15,0,0,0,12.294765840220386,301.625,51.857142857142854,495.8888888888889,152.0,0,0,0,4267.0,5.0,1000.0,7.0,363.0,9.0,4463.0,64240,64240,3,0,3.003,0.0,3.003,3.003,0,0,0,0
157.148.54.34-993-10.128.112.231-62752,157.148.54.34,993,10.128.112.231,62752,6,,0.0,1,0,6,0,6,6,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,6,6,6.0,0.0,0,0,0,0,0,1,0,0,0,0.0,6.0,6.0,0,20.0,0,0,0,0,0,0,1.0,6.0,0.0,0.0,501,0,1,0,0,0,0,0,0,0,0,0
