Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
118.253.180.57-48009-10.128.112.231-57762,118.253.180.57,48009,10.128.112.231,57762,6,,0.0,1,0,6,0,6,6,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,6,6,6.0,0.0,0,0,0,1,0,0,0,0,0,0.0,6.0,6.0,0,20.0,0,0,0,0,0,0,1.0,6.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
10.128.112.231-57765-110.242.69.21-80,10.128.112.231,57765,110.242.69.21,80,6,,11.142,7,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,718.0039490217197,1.5917142857142856,3.898887816298596,11.142,0.0,24.141,1.857,4.152378234217109,11.142,0.0,0,0,0,0,0,0,0,0,0,152.0,32.0,628.2534553940047,89.75049362771496,0,0,0.0,0.0,0,5,2,0,0,7,0,0,0,0,0.0,0.0,0.0,152.0,0,0,0,0,0,0,7.0,0.0,1.0,0.0,64240,8192,0,0,11.142,0.0,11.142,11.142,0,0,0,0
60.29.242.161-8080-10.128.112.231-56715,60.29.242.161,8080,10.128.112.231,56715,6,,0.0,1,1,472,0,472,472,472.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.0,20.0,0,0,0,472,236.0,236.0,0,0,0,0,1,2,0,0,0,0.0,236.0,472.0,0.0,20.0,0,0,0,0,0,0,1.0,472.0,1.0,0.0,2205,512,1,0,0,0,0,0,0,0,0,0
118.253.180.57-48009-10.128.112.231-53456,118.253.180.57,48009,10.128.112.231,53456,6,,0.0,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,0,0,0,6,3.0,3.0,0,0,0,0,0,2,0,0,0,0.0,3.0,6.0,0.0,20.0,0,0,0,0,0,0,1.0,6.0,1.0,0.0,4,512,1,0,0,0,0,0,0,0,0,0
10.128.112.231-57763-23.200.230.80-80,10.128.112.231,57763,23.200.230.80,80,6,,11.142,2,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,538.5029617662898,269.2514808831449,5.571,4.57,10.141,1.001,40.564,10.141,0.0,10.141,10.141,0,0,0,0,0,0,0,0,0,40.0,20.0,179.50098725542992,89.75049362771496,0,6,2.0,2.8284271247461903,0,2,0,0,0,3,0,0,0,0,2.0,0.0,6.0,40.0,0,0,0,0,0,0,2.0,0.0,1.0,6.0,512,502,0,0,11.142,0.0,11.142,11.142,0,0,0,0
10.128.112.231-51075-200.200.200.200-53,10.128.112.231,51075,200.200.200.200,53,17,,8.141,3,3,96,392,33,30,32.0,1.4142135623730951,184,104,130.66666666666666,37.71236166328253,59943.49588502641,737.0101953077017,1.6282,2.384959068831161,6.139,0.0,20.3525,4.0705,2.0685000000000002,6.139,2.002,20.3525,4.0705,2.0685000000000002,6.139,2.002,0,0,0,0,24.0,24.0,368.50509765385084,368.50509765385084,30,184,81.33333333333333,56.08822415524393,0,0,0,0,0,0,0,0,0,4.083333333333333,81.33333333333333,32.0,130.66666666666666,24.0,0,0,0,0,0,0,3.0,96.0,3.0,392.0,0,0,3,0,8.141,0.0,8.141,8.141,0,0,0,0
118.253.180.57-48009-10.128.112.231-61111,118.253.180.57,48009,10.128.112.231,61111,6,,0.0,1,1,6,0,6,6,6.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,20.0,0,0,0,6,3.0,3.0,0,0,0,0,0,2,0,0,0,0.0,3.0,6.0,0.0,20.0,0,0,0,0,0,0,1.0,6.0,1.0,0.0,4,512,1,0,0,0,0,0,0,0,0,0
10.128.112.231-61428-118.253.180.57-48009,10.128.112.231,61428,118.253.180.57,48009,6,,1.0,4,5,2419,1960,1084,0,604.75,390.47751215659014,1042,6,392.0,474.87935309928986,4379000.0,9000.0,0.125,0.33071891388307384,1.0,0.0,2.333333333333333,0.3333333333333333,0.4714045207910317,1.0,0.0,2.25,0.25,0.4330127018922193,1.0,0.0,3,2,0,0,80.0,100.0,4000.0,5000.0,0,1084,486.55555555555554,451.91275242293074,0,0,0,0,5,9,0,0,0,0.8102521703183133,486.55555555555554,604.75,392.0,80.0,0,0,0,1960.0,5.0,1000.0,4.0,2419.0,5.0,1960.0,512,4,3,0,1.0,0.0,1.0,1.0,0,0,0,0
10.128.112.231-59495-118.253.180.57-48009,10.128.112.231,59495,118.253.180.57,48009,6,,3.001,8,5,397,24,255,0,49.625,81.60872732128593,6,0,4.8,2.4000000000000004,140286.57114295237,4331.88937020993,0.2500833333333333,0.4331571035881656,1.001,0.0,4.430714285714286,0.4287142857142857,0.4950367127181331,1.001,0.0,3.5022499999999996,0.50025,0.5002501249375156,1.001,0.0,4,0,0,0,172.0,112.0,2665.7780739753416,1666.1112962345885,0,255,32.38461538461539,67.64788752348836,0,2,2,0,4,12,0,0,0,0.060453400503778336,32.38461538461539,49.625,4.8,172.0,0,0,0,24.0,4.0,999.0009990009991,8.0,397.0,5.0,24.0,64240,64240,4,0,3.001,0.0,3.001,3.001,0,0,0,0
118.253.180.57-48009-10.128.112.231-57767,118.253.180.57,48009,10.128.112.231,57767,6,,0.0,1,0,6,0,6,6,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,6,6,6.0,0.0,0,0,0,1,0,0,0,0,0,0.0,6.0,6.0,0,20.0,0,0,0,0,0,0,1.0,6.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0
10.128.112.231-53838-118.253.180.57-48009,10.128.112.231,53838,118.253.180.57,48009,6,,0.0,2,2,178,12,105,73,89.0,16.0,6,6,6.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,40.0,40.0,0,0,6,105,47.5,43.014532428006234,0,0,0,0,2,4,0,0,0,0.06741573033707865,47.5,89.0,6.0,40.0,0,0,0,0,0,0,2.0,178.0,2.0,12.0,509,4,2,0,0,0,0,0,0,0,0,0
